614,Reynoldsburg,Ohio,US,39.95479,
614,Upper Arlington,Ohio,US,39.99451,
614,Westerville,Ohio,US,40.12617,
615,Brentwood,Tennessee,US,36.03312,
615,Franklin,Tennessee,US,35.92506,
615,Gallatin,Tennessee,US,36.38838,
615,Hendersonville,Tennessee,US,36.30477,
615,Lebanon,Tennessee,US,36.20811,
615,Murfreesboro,Tennessee,US,35.84562,
615,Nashville,Tennessee,US,36.16589,
615,Smyrna,Tennessee,US,35.98284,
616,Forest Hills,Michigan,US,42.95947,
616,Grand Rapids,Michigan,US,42.96336,
616,Holland,Michigan,US,42.78752,
616,Kentwood,Michigan,US,42.86947,
616,Walker,Michigan,US,43.00141,
616,Wyoming,Michigan,US,42.91336,
617,Belmont,Massachusetts,US,42.39593,
617,South Boston,Massachusetts,US,42.33343,
617,Brookline,Massachusetts,US,42.33176,
617,Cambridge,Massachusetts,US,42.3751,
617,Chelsea,Massachusetts,US,42.39176,
617,Everett,Massachusetts,US,42.40843,
617,Milton,Massachusetts,US,42.24954,
617,Newton,Massachusetts,US,42.33704,
617,Quincy,Massachusetts,US,42.25288,
617,Somerville,Massachusetts,US,42.3876,
617,Watertown,Massachusetts,US,42.37093,
618,East Alton,Illinois,US,38.88033,
618,Belleville,Illinois,US,38.52005,
618,Carbondale,Illinois,US,37.72727,
618,Collinsville,Illinois,US,38.67033,
618,East Saint Louis,Illinois,US,38.6245,
618,Edwardsville,Illinois,US,38.81144,
618,Granite City,Illinois,US,38.70144,
618,O'Fallon,Illinois,US,38.59227,
619,Chula Vista,California,US,32.64005,
619,Coronado,California,US,32.68589,
619,El Cajon,California,US,32.79477,
619,Imperial Beach,California,US,32.58394,
619,La Mesa,California,US,32.76783,
619,La Presa,California,US,32.70811,
619,Lemon Grove,California,US,32.74255,
619,National City,California,US,32.67811,
619,Rancho San Diego,California,US,32.74727,
619,San Diego,California,US,32.71533,
619,Santee,California,US,32.83838,
619,Spring Valley,California,US,32.74477,
620,Dodge City,Kansas,US,37.7528,
620,Emporia,Kansas,US,38.4039,
620,Garden City,Kansas,US,37.97169,
620,Hutchinson,Kansas,US,38.06084,
623,Avondale,Arizona,US,33.4356,
623,Glendale,Arizona,US,33.53865,
623,Peoria,Arizona,US,33.5806,
623,Sun City West,Arizona,US,33.66198,
623,Sun City West,Arizona,US,33.66198,
623,Surprise,Arizona,US,33.63059,
626,Alhambra,California,US,34.09529,
626,Altadena,California,US,34.18973,
626,Arcadia,California,US,34.13973,
626,Azusa,California,US,34.13362,
626,Baldwin Park,California,US,34.08529,
626,West Covina,California,US,34.06862,
626,Duarte,California,US,34.13945,
626,South El Monte,California,US,34.05195,
626,Glendora,California,US,34.13612,
626,Hacienda Heights,California,US,33.99307,
626,La Puente,California,US,34.02001,
626,Monrovia,California,US,34.14806,
626,Monterey Park,California,US,34.06251,
626,South Pasadena,California,US,34.11612,
626,Rosemead,California,US,34.08057,
626,Rowland Heights,California,US,33.97612,
626,South San Gabriel,California,US,34.04915,
626,South El Monte,California,US,34.05195,
626,South Pasadena,California,US,34.11612,
626,South San Jose Hills,California,US,34.01279,
626,Temple City,California,US,34.10723,
626,Valinda,California,US,34.04529,
626,Walnut,California,US,34.02029,
626,West Covina,California,US,34.06862,
626,West Puente Valley,California,US,34.05168,
628,Novato,California,US,38.10742,
628,San Anselmo,California,US,37.97465,
628,South San Francisco,California,US,37.65466,
628,San Rafael,California,US,37.97353,
629,Brentwood,Tennessee,US,36.03312,
629,Franklin,Tennessee,US,35.92506,
629,Gallatin,Tennessee,US,36.38838,
629,Hendersonville,Tennessee,US,36.30477,
629,Lebanon,Tennessee,US,36.20811,
629,Murfreesboro,Tennessee,US,35.84562,
629,Nashville,Tennessee,US,36.16589,
629,Smyrna,Tennessee,US,35.98284,
630,Addison,Illinois,US,41.9317,
630,North Aurora,Illinois,US,41.80614,
630,Bartlett,Illinois,US,41.99503,
630,Batavia,Illinois,US,41.85003,
630,Bensenville,Illinois,US,41.95503,
630,Bloomingdale,Illinois,US,41.95753,
630,Bolingbrook,Illinois,US,41.69864,
630,Carol Stream,Illinois,US,41.91253,
630,Darien,Illinois,US,41.75198,
630,Downers Grove,Illinois,US,41.80892,
630,Elmhurst,Illinois,US,41.89947,
630,Glen Ellyn,Illinois,US,41.87753,
630,Glendale Heights,Illinois,US,41.91031,
630,Hanover Park,Illinois,US,41.99947,
630,Lisle,Illinois,US,41.80114,
630,Lombard,Illinois,US,41.88003,
630,Naperville,Illinois,US,41.78586,
630,Roselle,Illinois,US,41.98475,
630,Saint Charles,Illinois,US,41.91419,
630,Streamwood,Illinois,US,42.02558,
630,Villa Park,Illinois,US,41.88975,
630,West Chicago,Illinois,US,41.88475,
630,Westmont,Illinois,US,41.79586,
630,Wheaton,Illinois,US,41.86614,
630,Woodridge,Illinois,US,41.74697,
631,North Bay Shore,New York,US,40.73621,
631,Brentwood,New York,US,40.78121,
631,Centereach,New York,US,40.85843,
631,Central Islip,New York,US,40.79065,
631,Commack,New York,US,40.84288,
631,Copiague,New York,US,40.68149,
631,Coram,New York,US,40.86871,
631,Deer Park,New York,US,40.76177,
631,Dix Hills,New York,US,40.80482,
631,East Northport,New York,US,40.87676,
631,East Patchogue,New York,US,40.76704,
631,Hauppauge,New York,US,40.82565,
631,Holbrook,New York,US,40.81232,
631,Huntington Station,New York,US,40.85343,
631,West Islip,New York,US,40.70621,
631,North Lindenhurst,New York,US,40.71427,
631,Medford,New York,US,40.8176,
631,Ronkonkoma,New York,US,40.81538,
631,Selden,New York,US,40.86649,
631,Shirley,New York,US,40.80149,
631,Smithtown,New York,US,40.85593,
631,West Babylon,New York,US,40.71816,
631,West Islip,New York,US,40.70621,
636,Ballwin,Missouri,US,38.59505,
636,Chesterfield,Missouri,US,38.66311,
636,O'Fallon,Missouri,US,38.81061,
636,Saint Charles,Missouri,US,38.78394,
636,Saint Peters,Missouri,US,38.80033,
636,Wildwood,Missouri,US,38.58283,
641,Marshalltown,Iowa,US,42.04943,
641,Mason City,Iowa,US,43.15357,
641,Ottumwa,Iowa,US,41.02001,
646,New York City,New York,US,40.71427,
646,New York City,New York,US,40.71427,
650,Belmont,California,US,37.52021,
650,Burlingame,California,US,37.5841,
650,Daly City,California,US,37.70577,
650,East Palo Alto,California,US,37.46883,
650,Foster City,California,US,37.55855,
650,Los Altos,California,US,37.38522,
650,Menlo Park,California,US,37.45383,
650,Millbrae,California,US,37.59855,
650,Mountain View,California,US,37.38605,
650,Pacifica,California,US,37.61383,
650,Palo Alto,California,US,37.44188,
650,Redwood City,California,US,37.48522,
650,San Bruno,California,US,37.63049,
650,San Carlos,California,US,37.50716,
650,San Mateo,California,US,37.56299,
650,South San Francisco,California,US,37.65466,
651,Apple Valley,Minnesota,US,44.73191,
651,Cottage Grove,Minnesota,US,44.82774,
651,Eagan,Minnesota,US,44.80413,
651,Inver Grove Heights,Minnesota,US,44.84802,
651,Lakeville,Minnesota,US,44.64969,
651,Maplewood,Minnesota,US,44.95302,
651,New Brighton,Minnesota,US,45.06552,
651,Oakdale,Minnesota,US,44.96302,
651,Roseville,Minnesota,US,45.00608,
651,Shoreview,Minnesota,US,45.07913,
651,South Saint Paul,Minnesota,US,44.89274,
651,Saint Paul,Minnesota,US,44.94441,
651,White Bear Lake,Minnesota,US,45.08469,
651,Woodbury,Minnesota,US,44.92386,
657,Anaheim,California,US,33.83529,
657,Brea,California,US,33.91668,
657,Buena Park,California,US,33.86751,
657,Cypress,California,US,33.81696,
657,Fountain Valley,California,US,33.70918,
657,Fullerton,California,US,33.87029,
657,Garden Grove,California,US,33.77391,
657,Huntington Beach,California,US,33.6603,
657,Orange,California,US,33.78779,
657,Placentia,California,US,33.87224,
657,Santa Ana,California,US,33.74557,
657,Stanton,California,US,33.80252,
657,North Tustin,California,US,33.76446,
657,Westminster,California,US,33.75918,
657,Yorba Linda,California,US,33.88863,
660,Sedalia,Missouri,US,38.70446,
661,Bakersfield,California,US,35.37329,
661,Delano,California,US,35.76884,
661,Lancaster,California,US,34.69804,
661,Oildale,California,US,35.41968,
661,Palmdale,California,US,34.57943,
661,Santa Clarita,California,US,34.39166,
661,Wasco,California,US,35.59412,
662,Clarksdale,Mississippi,US,34.20011,
662,Columbus,Mississippi,US,33.49567,
662,Greenville,Mississippi,US,33.41012,
662,Olive Branch,Mississippi,US,34.96176,
662,Southaven,Mississippi,US,34.98898,
662,Starkville,Mississippi,US,33.45049,
662,Tupelo,Mississippi,US,34.25807,
667,Annapolis,Maryland,US,38.97845,
667,Arbutus,Maryland,US,39.25455,
667,Arnold,Maryland,US,39.03206,
667,Baltimore,Maryland,US,39.29038,
667,Bel Air North,Maryland,US,39.55429,
667,Bel Air South,Maryland,US,39.50506,
667,Carney,Maryland,US,39.39427,
667,Catonsville,Maryland,US,39.27205,
667,Columbia,Maryland,US,39.24038,
667,Crofton,Maryland,US,39.00178,
667,Dundalk,Maryland,US,39.25066,
667,Edgewood,Maryland,US,39.41872,
667,Eldersburg,Maryland,US,39.40371,
667,West Elkridge,Maryland,US,39.20705,
667,Ellicott City,Maryland,US,39.26733,
667,Essex,Maryland,US,39.30927,
667,Glen Burnie,Maryland,US,39.16261,
667,Lochearn,Maryland,US,39.34066,
667,Middle River,Maryland,US,39.33427,
667,Milford Mill,Maryland,US,39.34788,
667,Odenton,Maryland,US,39.084,
667,Parkville,Maryland,US,39.37733,
667,Perry Hall,Maryland,US,39.41261,
667,Pikesville,Maryland,US,39.37427,
667,Randallstown,Maryland,US,39.36733,
667,Reisterstown,Maryland,US,39.46976,
667,Salisbury,Maryland,US,38.36067,
667,Severn,Maryland,US,39.13705,
667,Severna Park,Maryland,US,39.07039,
667,South Gate,Maryland,US,39.129,
667,Towson,Maryland,US,39.4015,
669,Campbell,California,US,37.28717,
669,Gilroy,California,US,37.00578,
669,Los Gatos,California,US,37.22661,
669,Milpitas,California,US,37.42827,
669,Morgan Hill,California,US,37.1305,
669,San Jose,California,US,37.33939,
669,Santa Clara,California,US,37.35411,
669,Saratoga,California,US,37.26383,
669,Sunnyvale,California,US,37.36883,
678,Alpharetta,Georgia,US,34.07538,
678,Atlanta,Georgia,US,33.749,
678,Candler-McAfee,Georgia,US,33.72672,
678,College Park,Georgia,US,33.65344,
678,College Park,Georgia,US,33.65344,
678,Douglasville,Georgia,US,33.7515,
678,Duluth,Georgia,US,34.00288,
678,Dunwoody,Georgia,US,33.94621,
678,East Point,Georgia,US,33.67955,
678,Forest Park,Georgia,US,33.62205,
678,Gainesville,Georgia,US,34.29788,
678,Griffin,Georgia,US,33.24678,
678,Kennesaw,Georgia,US,34.02343,
678,Lawrenceville,Georgia,US,33.95621,
678,Mableton,Georgia,US,33.81872,
678,Marietta,Georgia,US,33.9526,
678,Atlanta,Georgia,US,33.749,
678,Peachtree City,Georgia,US,33.39678,
678,Redan,Georgia,US,33.74538,
678,Roswell,Georgia,US,34.02316,
678,Sandy Springs,Georgia,US,33.92427,
678,Smyrna,Georgia,US,33.88399,
678,Tucker,Georgia,US,33.85455,
681,South Charleston,West Virginia,US,38.36843,
681,Huntington,West Virginia,US,38.41925,
681,Morgantown,West Virginia,US,39.62953,
681,Parkersburg,West Virginia,US,39.26674,
681,Weirton,West Virginia,US,40.41896,
681,Wheeling,West Virginia,US,40.06396,
682,Arlington,Texas,US,32.73569,
682,Bedford,Texas,US,32.84402,
682,Benbrook,Texas,US,32.67319,
682,Burleson,Texas,US,32.54208,
682,Cleburne,Texas,US,32.34764,
682,Euless,Texas,US,32.83707,
682,Fort Worth,Texas,US,32.72541,
682,Grapevine,Texas,US,32.93429,
682,Haltom City,Texas,US,32.79957,
682,Hurst,Texas,US,32.82346,
682,Keller,Texas,US,32.93457,
682,Mansfield,Texas,US,32.56319,
682,North Richland Hills,Texas,US,32.8343,
682,Southlake,Texas,US,32.94124,
682,Watauga,Texas,US,32.85791,
701,Bismarck,North Dakota,US,46.80833,
701,West Fargo,North Dakota,US,46.87497,
701,Grand Forks,North Dakota,US,47.92526,
701,Minot,North Dakota,US,48.23251,
702,Henderson,Nevada,US,36.0397,
702,North Las Vegas,Nevada,US,36.19886,
702,North Las Vegas,Nevada,US,36.19886,
702,Paradise,Nevada,US,36.09719,
702,Spring Valley,Nevada,US,36.10803,
702,Sunrise Manor,Nevada,US,36.21108,
702,Winchester,Nevada,US,36.12997,
703,Alexandria,Virginia,US,38.80484,
703,Annandale,Virginia,US,38.83039,
703,Arlington,Virginia,US,38.88101,
703,Burke,Virginia,US,38.79345,
703,Centreville,Virginia,US,38.84039,
703,Chantilly,Virginia,US,38.89428,
703,Dale City,Virginia,US,38.63706,
703,Fairfax,Virginia,US,38.84622,
703,Franconia,Virginia,US,38.78206,
703,Groveton,Virginia,US,38.76734,
703,Herndon,Virginia,US,38.96955,
703,Lake Ridge,Virginia,US,38.68789,
703,Leesburg,Virginia,US,39.11566,
703,Manassas,Virginia,US,38.75095,
703,McLean,Virginia,US,38.93428,
703,Mount Vernon,Virginia,US,38.71919,
703,Oakton,Virginia,US,38.88095,
703,Reston,Virginia,US,38.96872,
703,West Springfield,Virginia,US,38.77261,
703,West Springfield,Virginia,US,38.77261,
704,Charlotte,North Carolina,US,35.22709,
704,Concord,North Carolina,US,35.40888,
704,South Gastonia,North Carolina,US,35.2193,
704,Huntersville,North Carolina,US,35.41069,
704,Kannapolis,North Carolina,US,35.48736,
704,Matthews,North Carolina,US,35.11681,
704,Monroe,North Carolina,US,34.98543,
704,Salisbury,North Carolina,US,35.67097,
704,Statesville,North Carolina,US,35.78264,
706,Athens,Georgia,US,33.96095,
706,Augusta,Georgia,US,33.47097,
706,Columbus,Georgia,US,32.46098,
706,Dalton,Georgia,US,34.7698,
706,La Grange,Georgia,US,33.03929,
706,Martinez,Georgia,US,33.51736,
706,Rome,Georgia,US,34.25704,
707,Benicia,California,US,38.04937,
707,Eureka,California,US,40.80207,
707,Fairfield,California,US,38.24936,
707,Napa,California,US,38.29714,
707,Petaluma,California,US,38.23242,
707,Rohnert Park,California,US,38.33964,
707,Santa Rosa,California,US,38.44047,
707,Suisun,California,US,38.23825,
707,Vacaville,California,US,38.35658,
707,Vallejo,California,US,38.10409,
707,Windsor,California,US,38.54713,
708,Bellwood,Illinois,US,41.88142,
708,Berwyn,Illinois,US,41.85059,
708,Blue Island,Illinois,US,41.65726,
708,Burbank,Illinois,US,41.73392,
708,Calumet City,Illinois,US,41.61559,
708,Chicago Heights,Illinois,US,41.50615,
708,Cicero,Illinois,US,41.84559,
708,Dolton,Illinois,US,41.63892,
708,Elmwood Park,Illinois,US,41.92114,
708,Evergreen Park,Illinois,US,41.72059,
708,Harvey,Illinois,US,41.61003,
708,Lansing,Illinois,US,41.56476,
708,Maywood,Illinois,US,41.8792,
708,Melrose Park,Illinois,US,41.90059,
708,Oak Forest,Illinois,US,41.60281,
708,Oak Lawn,Illinois,US,41.71087,
708,Oak Park,Illinois,US,41.88503,
708,Orland Park,Illinois,US,41.63031,
708,Park Forest,Illinois,US,41.49142,
708,South Holland,Illinois,US,41.60087,
708,Tinley Park,Illinois,US,41.57337,
712,Council Bluffs,Iowa,US,41.26194,
712,Sioux City,Iowa,US,42.49999,
713,Alvin,Texas,US,29.42385,
713,Atascocita,Texas,US,29.99883,
713,Baytown,Texas,US,29.7355,
713,Channelview,Texas,US,29.77606,
713,Cloverleaf,Texas,US,29.77828,
713,Deer Park,Texas,US,29.70523,
713,Friendswood,Texas,US,29.5294,
713,South Houston,Texas,US,29.66301,
713,La Porte,Texas,US,29.66578,
713,League City,Texas,US,29.50745,
713,Mission Bend,Texas,US,29.69384,
713,Missouri City,Texas,US,29.61857,
713,Pasadena,Texas,US,29.69106,
713,Pearland,Texas,US,29.56357,
713,Rosenberg,Texas,US,29.55718,
713,Spring,Texas,US,30.07994,
713,Sugar Land,Texas,US,29.61968,
713,The Woodlands,Texas,US,30.15799,
714,Anaheim,California,US,33.83529,
714,Brea,California,US,33.91668,
714,Buena Park,California,US,33.86751,
714,Cypress,California,US,33.81696,
714,Fountain Valley,California,US,33.70918,
714,Fullerton,California,US,33.87029,
714,Garden Grove,California,US,33.77391,
714,Huntington Beach,California,US,33.6603,
714,Orange,California,US,33.78779,
714,Placentia,California,US,33.87224,
714,Santa Ana,California,US,33.74557,
714,Stanton,California,US,33.80252,
714,North Tustin,California,US,33.76446,
714,Westminster,California,US,33.75918,
714,Yorba Linda,California,US,33.88863,
715,Eau Claire,Wisconsin,US,44.81135,
715,Stevens Point,Wisconsin,US,44.52358,
715,Superior,Wisconsin,US,46.72077,
715,Wausau,Wisconsin,US,44.95914,
716,Buffalo,New York,US,42.88645,
716,Cheektowaga,New York,US,42.90339,
716,Jamestown,New York,US,42.097,
716,South Lockport,New York,US,43.15006,
716,Niagara Falls,New York,US,43.0945,
716,North Tonawanda,New York,US,43.03867,
716,Tonawanda,New York,US,42.98499,
716,West Seneca,New York,US,42.85006,
717,Harrisburg,Pennsylvania,US,40.2737,
717,Lancaster,Pennsylvania,US,40.03788,
717,Lebanon,Pennsylvania,US,40.34093,
717,York,Pennsylvania,US,39.9626,
718,The Bronx,New York,US,40.84985,
718,Brooklyn,New York,US,40.6501,
718,New York City,New York,US,40.71427,
718,Borough of Queens,New York,US,40.68149,
718,Staten Island,New York,US,40.56233,
719,Colorado Springs,Colorado,US,38.83388,
719,Pueblo West,Colorado,US,38.35,
719,Security-Widefield,Colorado,US,38.74728,
720,Arvada,Colorado,US,39.80276,
720,Aurora,Colorado,US,39.72943,
720,Boulder,Colorado,US,40.01499,
720,Brighton,Colorado,US,39.98526,
720,Broomfield,Colorado,US,39.92054,
720,Castle Rock,Colorado,US,39.37221,
720,Castlewood,Colorado,US,39.58471,
720,Columbine,Colorado,US,39.58777,
720,Commerce City,Colorado,US,39.80832,
720,Denver,Colorado,US,39.73915,
720,Englewood,Colorado,US,39.64777,
720,Highlands Ranch,Colorado,US,39.55388,
720,Ken Caryl,Colorado,US,39.57582,
720,Lafayette,Colorado,US,39.9936,
720,Lakewood,Colorado,US,39.70471,
720,Littleton,Colorado,US,39.61332,
720,Longmont,Colorado,US,40.16721,
720,Loveland,Colorado,US,40.39776,
720,Northglenn,Colorado,US,39.88554,
720,Parker,Colorado,US,39.5186,
720,Southglenn,Colorado,US,39.58721,
720,Thornton,Colorado,US,39.86804,
720,Westminster,Colorado,US,39.83665,
720,Wheat Ridge,Colorado,US,39.7661,
724,Monroeville,Pennsylvania,US,40.42118,
724,New Castle,Pennsylvania,US,41.00367,
724,Plum,Pennsylvania,US,40.50035,
724,Upper Saint Clair,Pennsylvania,US,40.3359,
725,Henderson,Nevada,US,36.0397,
725,North Las Vegas,Nevada,US,36.19886,
725,North Las Vegas,Nevada,US,36.19886,
725,Paradise,Nevada,US,36.09719,
725,Spring Valley,Nevada,US,36.10803,
725,Sunrise Manor,Nevada,US,36.21108,
725,Winchester,Nevada,US,36.12997,
727,Bayonet Point,Florida,US,28.32667,
727,Clearwater,Florida,US,27.96585,
727,Dunedin,Florida,US,28.0199,
727,Holiday,Florida,US,28.18779,
727,Largo,Florida,US,27.90979,
727,Lealman,Florida,US,27.82114,
727,Palm Harbor,Florida,US,28.07807,
727,Pinellas Park,Florida,US,27.8428,
727,Saint Petersburg,Florida,US,27.77086,
727,Tarpon Springs,Florida,US,28.14612,
731,Jackson,Tennessee,US,35.61452,
732,Carteret,New Jersey,US,40.57733,
732,East Brunswick,New Jersey,US,40.42788,
732,Edison,New Jersey,US,40.51872,
732,Lakewood,New Jersey,US,40.09789,
732,West Long Branch,New Jersey,US,40.29039,
732,New Brunswick,New Jersey,US,40.48622,
732,East Brunswick,New Jersey,US,40.42788,
732,North Plainfield,New Jersey,US,40.6301,
732,South Old Bridge,New Jersey,US,40.40816,
732,Perth Amboy,New Jersey,US,40.50677,
732,Rahway,New Jersey,US,40.60816,
732,Sayreville,New Jersey,US,40.45927,
732,Somerset,New Jersey,US,40.4976,
732,Toms River,New Jersey,US,39.95373,
734,Ann Arbor,Michigan,US,42.27756,
734,Canton,Michigan,US,42.30865,
734,Garden City,Michigan,US,42.32559,
734,Livonia,Michigan,US,42.36837,
734,South Monroe,Michigan,US,41.89588,
734,Plymouth,Michigan,US,42.37143,
734,Romulus,Michigan,US,42.22226,
734,Southgate,Michigan,US,42.21393,
734,Westland,Michigan,US,42.3242,
734,Wyandotte,Michigan,US,42.21421,
734,Ypsilanti,Michigan,US,42.24115,
737,Austin,Texas,US,30.26715,
737,Cedar Park,Texas,US,30.5052,
737,Georgetown,Texas,US,30.63269,
737,Round Rock,Texas,US,30.50826,
737,San Marcos,Texas,US,29.88327,
740,Athens,Ohio,US,39.32924,
740,Chillicothe,Ohio,US,39.33312,
740,Delaware,Ohio,US,40.29867,
740,Lancaster,Ohio,US,39.71368,
740,Marion,Ohio,US,40.58867,
740,Newark,Ohio,US,40.05812,
740,Portsmouth,Ohio,US,38.73174,
740,Zanesville,Ohio,US,39.94035,
743,Asheboro,North Carolina,US,35.70791,
743,Burlington,North Carolina,US,36.09569,
743,Greensboro,North Carolina,US,36.07264,
743,High Point,North Carolina,US,35.95569,
743,Winston-Salem,North Carolina,US,36.09986,
747,Agoura Hills,California,US,34.13639,
747,Burbank,California,US,34.18084,
747,Calabasas,California,US,34.15778,
747,North Glendale,California,US,34.16056,
747,La Cañada Flintridge,California,US,34.19917,
747,San Fernando,California,US,34.28195,
754,Coconut Creek,Florida,US,26.25175,
754,Cooper City,Florida,US,26.05731,
754,Coral Springs,Florida,US,26.27119,
754,Dania Beach,Florida,US,26.05231,
754,Davie,Florida,US,26.06287,
754,Deerfield Beach,Florida,US,26.31841,
754,Fort Lauderdale,Florida,US,26.12231,
754,Hallandale Beach,Florida,US,25.9812,
754,Hollywood,Florida,US,26.0112,
754,Lauderdale Lakes,Florida,US,26.16647,
754,Lauderhill,Florida,US,26.14036,
754,Margate,Florida,US,26.24453,
754,North Lauderdale,Florida,US,26.2173,
754,Pembroke Pines,Florida,US,26.00315,
754,Plantation,Florida,US,26.13421,
754,Pompano Beach,Florida,US,26.23786,
754,Sunrise,Florida,US,26.13397,
754,Tamarac,Florida,US,26.21286,
754,Weston,Florida,US,26.10037,
757,Chesapeake,Virginia,US,36.81904,
757,Hampton,Virginia,US,37.02987,
757,Newport News,Virginia,US,36.97876,
757,Norfolk,Virginia,US,36.84681,
757,Portsmouth,Virginia,US,36.83543,
757,Suffolk,Virginia,US,36.72836,
757,Virginia Beach,Virginia,US,36.85293,
760,Apple Valley,California,US,34.50083,
760,Barstow,California,US,34.89859,
760,Brawley,California,US,32.97866,
760,Calexico,California,US,32.67895,
760,Carlsbad,California,US,33.15809,
760,Cathedral City,California,US,33.77974,
760,Coachella,California,US,33.6803,
760,El Centro,California,US,32.792,
760,Encinitas,California,US,33.03699,
760,Escondido,California,US,33.11921,
760,Fallbrook,California,US,33.37642,
760,Hesperia,California,US,34.42639,
760,Indio,California,US,33.7207,
760,La Quinta,California,US,33.66336,
760,Oceanside,California,US,33.19587,
760,Palm Desert,California,US,33.72255,
760,Palm Springs,California,US,33.8303,
760,Ridgecrest,California,US,35.62246,
760,San Marcos,California,US,33.14337,
760,Victorville,California,US,34.53611,
760,Vista,California,US,33.20004,
762,Athens,Georgia,US,33.96095,
762,Augusta,Georgia,US,33.47097,
762,Columbus,Georgia,US,32.46098,
762,Dalton,Georgia,US,34.7698,
762,La Grange,Georgia,US,33.03929,
762,Martinez,Georgia,US,33.51736,
762,Rome,Georgia,US,34.25704,
763,Blaine,Minnesota,US,45.1608,
763,Brooklyn Center,Minnesota,US,45.07608,
763,Brooklyn Park,Minnesota,US,45.09413,
763,Champlin,Minnesota,US,45.18885,
763,West Coon Rapids,Minnesota,US,45.15969,
763,Fridley,Minnesota,US,45.08608,
763,Maple Grove,Minnesota,US,45.07246,
763,New Hope,Minnesota,US,45.03802,
763,Plymouth,Minnesota,US,45.01052,
765,Anderson,Indiana,US,40.10532,
765,Kokomo,Indiana,US,40.48643,
765,West Lafayette,Indiana,US,40.42587,
765,Marion,Indiana,US,40.55837,
765,Muncie,Indiana,US,40.19338,
765,Richmond,Indiana,US,39.82894,
765,West Lafayette,Indiana,US,40.42587,
769,Clinton,Mississippi,US,32.34153,
769,West Hattiesburg,Mississippi,US,31.31906,
769,Jackson,Mississippi,US,32.29876,
769,Meridian,Mississippi,US,32.36431,
769,Pearl,Mississippi,US,32.27459,
769,Ridgeland,Mississippi,US,32.42848,
769,Vicksburg,Mississippi,US,32.35265,
770,Alpharetta,Georgia,US,34.07538,
770,Atlanta,Georgia,US,33.749,
770,College Park,Georgia,US,33.65344,
770,Douglasville,Georgia,US,33.7515,
770,Duluth,Georgia,US,34.00288,
770,Dunwoody,Georgia,US,33.94621,
770,Forest Park,Georgia,US,33.62205,
770,Gainesville,Georgia,US,34.29788,
770,Griffin,Georgia,US,33.24678,
770,Kennesaw,Georgia,US,34.02343,
770,Lawrenceville,Georgia,US,33.95621,
770,Mableton,Georgia,US,33.81872,
770,Marietta,Georgia,US,33.9526,
770,Atlanta,Georgia,US,33.749,
770,Peachtree City,Georgia,US,33.39678,
770,Redan,Georgia,US,33.74538,
770,Roswell,Georgia,US,34.02316,
770,Sandy Springs,Georgia,US,33.92427,
770,Smyrna,Georgia,US,33.88399,
770,Tucker,Georgia,US,33.85455,
772,Fort Pierce South,Florida,US,27.40962,
772,Palm City,Florida,US,27.16783,
772,Port Saint Lucie,Florida,US,27.29393,
772,Vero Beach South,Florida,US,27.61638,
773,West Chicago,Illinois,US,41.88475,
774,Attleboro,Massachusetts,US,41.94454,
774,Barnstable,Massachusetts,US,41.70011,
774,Brockton,Massachusetts,US,42.08343,
774,Fall River,Massachusetts,US,41.70149,
774,Framingham,Massachusetts,US,42.27926,
774,Franklin,Massachusetts,US,42.08343,
774,Marlborough,Massachusetts,US,42.34593,
774,Milford,Massachusetts,US,42.13982,
774,New Bedford,Massachusetts,US,41.63622,
774,Taunton,Massachusetts,US,41.9001,
774,Worcester,Massachusetts,US,42.26259,
775,Carson City,Nevada,US,39.1638,
775,Pahrump,Nevada,US,36.20829,
775,Reno,Nevada,US,39.52963,
775,Sparks,Nevada,US,39.53491,
779,Belvidere,Illinois,US,42.26391,
779,Crystal Lake,Illinois,US,42.24113,
779,DeKalb,Illinois,US,41.92947,
779,Freeport,Illinois,US,42.29669,
779,Joliet,Illinois,US,41.52519,
779,Kankakee,Illinois,US,41.12003,
779,Loves Park,Illinois,US,42.32002,
779,Machesney Park,Illinois,US,42.34724,
779,McHenry,Illinois,US,42.33335,
779,Rockford,Illinois,US,42.27113,
779,Romeoville,Illinois,US,41.64753,
779,Woodstock,Illinois,US,42.31474,
781,Arlington,Massachusetts,US,42.41537,
781,Braintree,Massachusetts,US,42.22232,
781,Burlington,Massachusetts,US,42.50482,
781,Dedham,Massachusetts,US,42.24177,
781,Lexington,Massachusetts,US,42.44732,
781,Lynn,Massachusetts,US,42.46676,
781,Malden,Massachusetts,US,42.4251,
781,Marblehead,Massachusetts,US,42.5001,
781,Medford,Massachusetts,US,42.41843,
781,Melrose,Massachusetts,US,42.45843,
781,Needham,Massachusetts,US,42.28343,
781,Norwood,Massachusetts,US,42.19454,
781,Randolph,Massachusetts,US,42.1626,
781,Reading,Massachusetts,US,42.52565,
781,Revere,Massachusetts,US,42.40843,
781,Saugus,Massachusetts,US,42.46482,
781,Stoneham,Massachusetts,US,42.4801,
781,Wakefield,Massachusetts,US,42.50648,
781,Waltham,Massachusetts,US,42.37649,
781,Wellesley,Massachusetts,US,42.29649,
781,Weymouth,Massachusetts,US,42.22093,
781,Winchester,Massachusetts,US,42.45232,
781,Woburn,Massachusetts,US,42.47926,
785,Hays,Kansas,US,38.87918,
785,Lawrence,Kansas,US,38.97167,
